key,player,position,pick,tenure,age,p_meaningful,cond_games,cond_avg,exp_games,exp_avg,exp_points,p80,p90,p100,p110,p120,lead,forecast_year,games_resid_sd,avg_resid_sd
brayden-cook,Brayden Cook,FWD,26.0,6,24.0,0.33333333333333326,12.62075307026039,59.5717513479204,4.2069176900867955,19.857250449306793,250.61345457501824,0.033112582781456956,0.02806122448979592,0.008116883116883116,0.008116883116883116,0.001,5,2031,6.302731194456007,19.60818883474389
nathan-o-driscoll,Nathan O'Driscoll,MID,28.0,6,24.0,0.33333333333333326,12.405374534306846,63.35586083946945,4.1351248447689475,21.118620279823144,261.9843942190142,0.10683760683760683,0.10217391304347827,0.043478260869565216,0.012455516014234875,0.001,5,2031,6.302731194456007,19.60818883474389
sam-berry,Sam Berry,MID,29.0,6,24.0,0.7969348659003831,15.973109283214265,77.60237561525327,12.729527704630526,61.84403880449302,987.8415903395107,0.3131868131868132,0.3131868131868132,0.09154929577464789,0.043478260869565216,0.016129032258064516,5,2031,6.302731194456007,19.60818883474389
joel-jeffrey,Joel Jeffrey,FWD,30.0,6,24.0,0.5983606557377049,15.66440950950227,69.60678287576911,9.372966345849719,41.649960245337255,652.4220333374524,0.10683760683760683,0.056451612903225805,0.011799410029498523,0.011799410029498523,0.001,5,2031,6.302731194456007,19.60818883474389
liam-mcmahon,Liam McMahon,FWD,33.0,6,24.0,0.02336448598130841,8.591951588727872,42.72869296273186,0.20074653244691287,0.9983339477273799,8.57763694825723,0.004545454545454545,0.001,0.001,0.001,0.001,5,2031,6.302731194456007,19.60818883474389
errol-gulden,Errol Gulden,MID,34.0,6,24.0,0.6460176991150443,13.803408951422966,73.38130981453705,8.91724649074227,47.405624924435436,654.3592274297519,0.64,0.4375,0.36,0.043478260869565216,0.001,5,2031,6.302731194456007,19.60818883474389
shannon-neale,Shannon Neale,FWD,35.0,6,24.0,0.5555555555555556,15.321494667875138,67.89453681484099,8.511941482152855,37.71918711935611,577.9143243257992,0.04100946372239748,0.04100946372239748,0.011799410029498523,0.011799410029498523,0.001,5,2031,6.302731194456007,19.60818883474389
corey-durdin,Corey Durdin,FWD,39.0,6,24.0,0.34554973821989526,12.788790706609024,58.52152004857599,4.419163280817778,20.222095933015783,258.61615253630845,0.025,0.025,0.004273504273504274,0.004273504273504274,0.001,5,2031,6.302731194456007,19.60818883474389
samson-ryan,Samson Ryan,RUC,42.0,6,26.0,0.05454545454545454,5.69636269756522,36.34829128520634,0.31071069259446654,1.9826340701021636,11.293802759851873,0.01904761904761905,0.01904761904761905,0.008116883116883116,0.001,0.001,5,2031,6.302731194456007,19.60818883474389
jack-carroll,Jack Carroll,MID,43.0,6,24.0,0.2587904360056259,10.938827618455642,54.191569332255554,2.830863968770518,14.02425985532352,153.40896103381164,0.033112582781456956,0.03076923076923077,0.011799410029498523,0.011799410029498523,0.001,5,2031,6.302731194456007,19.60818883474389
harry-sharp,Harry Sharp,FWD,45.0,6,24.0,0.33333333333333326,12.848817582273995,59.71708872032462,4.28293919409133,19.905696240108202,255.7646598373076,0.004545454545454545,0.004545454545454545,0.004273504273504274,0.004273504273504274,0.001,5,2031,6.302731194456007,19.60818883474389
beau-mccreery,Beau McCreery,FWD,46.0,6,25.0,0.4935064935064935,13.107480677640648,60.791037591266225,6.4686268279265535,30.00077179828723,393.2345366603563,0.08292682926829269,0.056451612903225805,0.008116883116883116,0.008116883116883116,0.001,5,2031,6.302731194456007,19.60818883474389
tyler-brockman,Tyler Brockman,FWD,48.0,6,24.0,0.2587904360056259,12.763101539747812,55.88100227418489,3.3029686122554116,14.461468942967679,184.57319653300596,0.006329113924050633,0.006329113924050633,0.001,0.001,0.001,5,2031,6.302731194456007,19.60818883474389
henry-smith,Henry Smith,RUC,50.0,6,24.0,0.02336448598130841,4.265472094961025,28.975068540550808,0.09966056296637908,0.6769875827231497,2.8876716427407136,0.006329113924050633,0.001,0.001,0.001,0.001,5,2031,6.302731194456007,19.60818883474389
ollie-lord,Ollie Lord,FWD,51.0,6,24.0,0.05454545454545454,8.944793490961988,44.966272454163345,0.4878978267797448,2.4527057702270914,21.9389466087722,0.004545454545454545,0.001,0.001,0.001,0.001,5,2031,6.302731194456007,19.60818883474389
brandon-walker,Brandon Walker,DEF,52.0,6,24.0,0.2,8.777822139641682,47.46357046717415,1.7555644279283364,9.49271409343483,83.32535593464087,0.01904761904761905,0.009868421052631578,0.008116883116883116,0.001,0.001,5,2031,6.302731194456007,19.60818883474389
maurice-rioli-1,Maurice Rioli,FWD,53.0,6,24.0,0.2587904360056259,10.727132173287934,52.306610592276684,2.776079212215162,13.536450561151772,145.20729432665271,0.006329113924050633,0.006329113924050633,0.001,0.001,0.001,5,2031,6.302731194456007,19.60818883474389
jacob-wehr,Jacob Wehr,DEF,61.0,6,28.0,0.11158798283261803,9.06192272942654,43.54113414496752,1.0112016779617599,4.858667329481355,44.02886790774924,0.004545454545454545,0.001,0.001,0.001,0.001,5,2031,6.302731194456007,19.60818883474389
josh-treacy,Josh Treacy,FWD,5.0,6,24.0,0.6460176991150443,15.549818055917871,72.70920790513394,10.045457682141635,46.971435195352015,730.3972711130609,0.19545454545454546,0.19545454545454546,0.032,0.012455516014234875,0.001,5,2031,6.302731194456007,19.60818883474389
lachlan-mcneil,Lachlan McNeil,FWD,7.0,6,25.0,0.2587904360056259,10.654770409206511,51.87833102046889,2.757352679738394,13.425615904031332,143.04685505964537,0.01904761904761905,0.01904761904761905,0.001,0.001,0.001,5,2031,6.302731194456007,19.60818883474389
jack-ginnivan,Jack Ginnivan,FWD,9.0,6,24.0,0.6405529953917051,14.711252007077208,66.61318481114012,9.423336539095539,42.669275063357034,627.7184584163406,0.140625,0.10217391304347827,0.022598870056497175,0.012455516014234875,0.001,5,2031,6.302731194456007,19.60818883474389
james-borlase,James Borlase,DEF,80.0,6,24.0,0.05454545454545454,6.536742394705796,36.71120592572287,0.3565495851657707,2.0024294141303383,13.089365243751672,0.004545454545454545,0.001,0.001,0.001,0.001,5,2031,6.302731194456007,19.60818883474389
rhyan-mansell,Rhyan Mansell,FWD,80.0,6,26.0,0.16049382716049382,5.805882399139611,35.37041526520877,0.9318082862816659,5.676733314169309,32.95844603334506,0.004545454545454545,0.001,0.001,0.001,0.001,5,2031,6.302731194456007,19.60818883474389
nick-murray,Nick Murray,DEF,80.0,6,26.0,0.2587904360056259,6.879763362078748,39.725249146100836,1.7804169600878899,10.280514546951553,70.72750732343489,0.004545454545454545,0.001,0.001,0.001,0.001,5,2031,6.302731194456007,19.60818883474389
jai-newcombe,Jai Newcombe,MID,2.0,5,25.0,0.8554913294797688,15.387203353327388,73.86237532953842,13.163619053713605,63.1886216692005,972.2961712404577,0.64,0.38095238095238093,0.09154929577464789,0.03806228373702422,0.016129032258064516,5,2031,6.302731194456007,19.60818883474389
ned-moyle,Ned Moyle,RUC,5.0,5,24.0,0.33333333333333326,8.903988780575911,49.943068989037926,2.96799626019197,16.64768966301264,148.23084198197412,0.19545454545454546,0.10217391304347827,0.011799410029498523,0.011799410029498523,0.001,5,2031,6.302731194456007,19.60818883474389
max-heath,Max Heath,RUC,7.0,5,24.0,0.2587904360056259,6.737454070547823,38.819589916655914,1.7435886764849502,10.046138600090982,67.6853974044706,0.08292682926829269,0.03580562659846547,0.001,0.001,0.001,5,2031,6.302731194456007,19.60818883474389
james-peatling,James Peatling,MID,8.0,5,26.0,0.6420261728943821,12.589047643157624,61.91638383327633,8.08249807872153,39.751938951937994,500.4390533738407,0.27692307692307694,0.14444444444444443,0.029411764705882353,0.012455516014234875,0.001,5,2031,6.302731194456007,19.60818883474389
sam-durham,Sam Durham,MID,9.0,5,25.0,0.7969348659003831,13.658130416847314,65.86544852971757,10.884640332200158,52.490472391499054,716.9217175650175,0.3853211009174312,0.21138211382113822,0.075,0.012455516014234875,0.001,5,2031,6.302731194456007,19.60818883474389
lachlan-mcandrew,Lachlan McAndrew,RUC,12.0,5,27.0,0.2587904360056259,7.7301503231196875,43.33351964412203,2.000488972509174,11.214300442360695,86.68822818807578,0.10683760683760683,0.056451612903225805,0.008116883116883116,0.008116883116883116,0.001,5,2031,6.302731194456007,19.60818883474389
jordan-boyd,Jordan Boyd,DEF,19.0,5,28.0,0.11158798283261803,4.684910437572158,32.321250443126566,0.5227797054801551,3.606663139576355,16.896893787408036,0.006329113924050633,0.001,0.001,0.001,0.001,5,2031,6.302731194456007,19.60818883474389
cooper-sharman,Cooper Sharman,FWD,20.0,5,26.0,0.5384615384615384,11.358050170801295,52.60704474703387,6.115873168893005,28.32687024840285,321.73801346313815,0.057971014492753624,0.02806122448979592,0.001,0.001,0.001,5,2031,6.302731194456007,19.60818883474389
daniel-turner,Daniel Turner,DEF,22.0,5,24.0,0.5983606557377049,12.499158547437592,57.656079584570705,7.4790047046142965,34.49912958748903,431.2100904626206,0.08292682926829269,0.03580562659846547,0.004273504273504274,0.004273504273504274,0.001,5,2031,6.302731194456007,19.60818883474389
matt-rowell,Matt Rowell,MID,1.0,7,25.0,0.7969348659003831,16.76599977229157,79.37091088723129,13.361409780217034,63.25344622430693,1060.5072649933868,0.75,0.4375,0.16666666666666666,0.043478260869565216,0.001,5,2031,6.302731194456007,19.60818883474389
noah-anderson,Noah Anderson,MID,2.0,7,25.0,0.8554913294797688,17.56408688740624,83.35366350243991,15.02592404240534,71.3083364067116,1252.4658164438763,0.975609756097561,0.8333333333333334,0.36,0.043478260869565216,0.028037383177570093,5,2031,6.302731194456007,19.60818883474389
luke-jackson,Luke Jackson,RUC,3.0,7,25.0,0.9574468085106383,16.518081834640498,80.40529583008295,15.815184735294094,76.98379387986665,1271.6246072487338,0.975609756097561,0.8387096774193549,0.6285714285714286,0.1111111111111111,0.028037383177570093,5,2031,6.302731194456007,19.60818883474389
lachlan-ash,Lachlan Ash,DEF,4.0,7,25.0,0.865845204522941,17.555818574192546,80.0056423983385,15.200621323939393,69.27250180537867,1216.1354738756536,0.6153846153846154,0.32954545454545453,0.09154929577464789,0.03806228373702422,0.001,5,2031,6.302731194456007,19.60818883474389
dylan-stephens,Dylan Stephens,MID,5.0,7,25.0,0.5983606557377049,14.289845985971798,68.79441844662466,8.550481614556896,41.163873332816394,588.2254101119979,0.140625,0.140625,0.06818181818181818,0.012455516014234875,0.001,5,2031,6.302731194456007,19.60818883474389
hayden-young,Hayden Young,DEF,7.0,7,25.0,0.5983606557377049,13.10322554528667,67.1986687782965,7.840454629556778,40.20903951488233,526.8681137228473,0.19545454545454546,0.10217391304347827,0.043478260869565216,0.012455516014234875,0.001,5,2031,6.302731194456007,19.60818883474389
caleb-serong,Caleb Serong,MID,8.0,7,25.0,0.7969348659003831,16.864866748350966,81.04128805929784,13.440200320524907,64.58462803193085,1089.211145750326,0.75,0.5909090909090909,0.36,0.043478260869565216,0.016129032258064516,5,2031,6.302731194456007,19.60818883474389
liam-henry,Liam Henry,FWD,9.0,7,25.0,0.16049382716049382,9.465566339980757,49.604517873507206,1.5191649681450596,7.9612189179702915,75.35744581515762,0.006329113924050633,0.001,0.001,0.001,0.001,5,2031,6.302731194456007,19.60818883474389
tom-green,Tom Green,MID,10.0,7,25.0,0.7037037037037037,17.10560152709281,80.46907467237877,12.03727514869494,56.626385880562836,968.6283927923024,0.4444444444444444,0.38095238095238093,0.16666666666666666,0.043478260869565216,0.028037383177570093,5,2031,6.302731194456007,19.60818883474389
sam-flanders,Sam Flanders,MID,11.0,7,25.0,0.7037037037037037,16.102135500153576,78.3273266173197,11.331132388996961,55.119229841817564,887.537307577055,0.3131868131868132,0.3131868131868132,0.09154929577464789,0.043478260869565216,0.028037383177570093,5,2031,6.302731194456007,19.60818883474389
kysaiah-pickett,Kysaiah Pickett,FWD,12.0,7,25.0,0.7969348659003831,15.95301279561577,74.79113410787079,12.71351211298115,59.60366243079358,950.8579894240129,0.3853211009174312,0.23931623931623933,0.09117647058823529,0.012455516014234875,0.001,5,2031,6.302731194456007,19.60818883474389
will-day,Will Day,MID,13.0,7,25.0,0.3665158371040724,11.290466318055188,64.1626393778186,4.1381347138573314,23.516623482367905,265.51364534206056,0.3131868131868132,0.21138211382113822,0.09154929577464789,0.03806228373702422,0.001,5,2031,6.302731194456007,19.60818883474389
miles-bergman,Miles Bergman,DEF,14.0,7,25.0,0.5983606557377049,13.87165944114377,63.88993683973859,8.30025523937291,38.22922450246653,530.3027829972445,0.3131868131868132,0.10217391304347827,0.022598870056497175,0.012455516014234875,0.001,5,2031,6.302731194456007,19.60818883474389
cody-weightman,Cody Weightman,FWD,15.0,7,25.0,0.11158798283261803,8.681672697555387,47.882771567497386,0.9687703439332191,5.343141891652069,46.38740907992021,0.006329113924050633,0.006329113924050633,0.001,0.001,0.001,5,2031,6.302731194456007,19.60818883474389
brodie-kemp,Brodie Kemp,DEF,17.0,7,25.0,0.33333333333333326,11.595903856729512,55.50899794907923,3.865301285576503,18.50299931635974,214.5590011336394,0.038461538461538464,0.02806122448979592,0.008116883116883116,0.008116883116883116,0.001,5,2031,6.302731194456007,19.60818883474389
mitch-georgiades,Mitch Georgiades,FWD,18.0,7,25.0,0.5983606557377049,14.157515742382913,64.25359469219674,8.47130040322912,38.44682305352756,544.3115026249268,0.10683760683760683,0.056451612903225805,0.008116883116883116,0.008116883116883116,0.001,5,2031,6.302731194456007,19.60818883474389
sam-de-koning,Sam De Koning,DEF,19.0,7,25.0,0.5555555555555556,13.810189869931854,62.68613066751169,7.672327705517697,34.82562814861761,480.9485370720525,0.10683760683760683,0.056451612903225805,0.011799410029498523,0.011799410029498523,0.001,5,2031,6.302731194456007,19.60818883474389
deven-robertson,Deven Robertson,MID,22.0,7,25.0,0.05454545454545454,7.2061272037216115,42.892248754411135,0.3930614838393606,2.3395772047860617,16.859290940615807,0.006329113924050633,0.001,0.001,0.001,0.001,5,2031,6.302731194456007,19.60818883474389
harry-schoenberg,Harry Schoenberg,MID,24.0,7,25.0,0.02336448598130841,6.7101067967933705,41.38167470084347,0.15677819618676098,0.9668615584309221,6.4877443147855605,0.004545454545454545,0.001,0.001,0.001,0.001,5,2031,6.302731194456007,19.60818883474389
jackson-mead,Jackson Mead,FWD,25.0,7,25.0,0.2587904360056259,10.356431967289849,50.76239128666849,2.680145544277542,13.136821373765123,136.05059682383768,0.01904761904761905,0.010869565217391304,0.001,0.001,0.001,5,2031,6.302731194456007,19.60818883474389
jeremy-sharp,Jeremy Sharp,MID,27.0,7,25.0,0.16049382716049382,9.619674212946425,52.35083801575914,1.5438983304728828,8.401986348208256,80.82437141138686,0.04100946372239748,0.03580562659846547,0.011799410029498523,0.011799410029498523,0.001,5,2031,6.302731194456007,19.60818883474389
josh-worrell,Josh Worrell,DEF,28.0,7,25.0,0.6405529953917051,15.886844837055458,71.75585031819926,10.176366047699117,45.96342485820137,730.2137989019029,0.10759493670886076,0.10217391304347827,0.029411764705882353,0.018867924528301886,0.001,5,2031,6.302731194456007,19.60818883474389
finn-maginness,Finn Maginness,FWD,29.0,7,25.0,0.16049382716049382,9.264671300844634,47.41341086744377,1.486922554456546,7.609559768849,70.50007000251726,0.004545454545454545,0.001,0.001,0.001,0.001,5,2031,6.302731194456007,19.60818883474389
harrison-jones,Harrison Jones,FWD,30.0,7,25.0,0.05454545454545454,7.640408261587689,42.76121491879576,0.4167495415411467,2.332429904661587,17.820716713150574,0.004545454545454545,0.001,0.001,0.001,0.001,5,2031,6.302731194456007,19.60818883474389
charlie-comben,Charlie Comben,FWD,31.0,7,25.0,0.2587904360056259,12.64628376800892,58.57120735421152,3.272737290173898,15.157668288572323,191.6881744386357,0.010638297872340425,0.010638297872340425,0.001,0.001,0.001,5,2031,6.302731194456007,19.60818883474389
trent-rivers,Trent Rivers,DEF,32.0,7,25.0,0.6460176991150443,14.100428166986767,66.77434854179546,9.109126160973751,43.13741100487672,608.2559651840485,0.3131868131868132,0.14444444444444443,0.032,0.012455516014234875,0.001,5,2031,6.302731194456007,19.60818883474389
flynn-perez,Flynn Perez,DEF,35.0,7,25.0,0.02336448598130841,6.037773126256613,34.2147803250766,0.1410694655667433,0.7994107552587991,4.82666077494208,0.001,0.001,0.001,0.001,0.001,5,2031,6.302731194456007,19.60818883474389
keidean-coleman,Keidean Coleman,FWD,37.0,7,26.0,0.2587904360056259,10.000240514632099,52.84280171045324,2.5879666029427657,13.675211694407027,136.75540603257983,0.033112582781456956,0.02806122448979592,0.008116883116883116,0.008116883116883116,0.001,5,2031,6.302731194456007,19.60818883474389
nick-bryan,Nick Bryan,RUC,38.0,7,25.0,0.11158798283261803,7.629031446232238,44.510982647166756,0.8513082300516661,4.966890767495003,37.89256585521996,0.033112582781456956,0.033112582781456956,0.011799410029498523,0.011799410029498523,0.001,5,2031,6.302731194456007,19.60818883474389
chad-warner,Chad Warner,MID,39.0,7,25.0,0.6460176991150443,15.76253059325084,74.52857111494382,10.182873746082402,48.14677603000795,758.9150301393967,0.3853211009174312,0.23931623931623933,0.09154929577464789,0.03806228373702422,0.001,5,2031,6.302731194456007,19.60818883474389
francis-evans,Francis Evans,FWD,41.0,7,25.0,0.2587904360056259,10.362566901448364,50.894029136688296,2.68173320656329,13.170887990366593,136.4842079516566,0.006329113924050633,0.006329113924050633,0.001,0.001,0.001,5,2031,6.302731194456007,19.60818883474389
hugo-ralphsmith,Hugo Ralphsmith,MID,46.0,7,25.0,0.11158798283261803,9.261761327062734,50.69234914648249,1.033501263964082,5.656656986302767,52.3906069161982,0.038461538461538464,0.03580562659846547,0.011799410029498523,0.011799410029498523,0.001,5,2031,6.302731194456007,19.60818883474389
jake-riccardi,Jake Riccardi,FWD,51.0,7,27.0,0.2587904360056259,10.281323443101986,50.32560744611366,2.6607081765552256,13.023785893227727,133.90175522198317,0.01904761904761905,0.01904761904761905,0.001,0.001,0.001,5,2031,6.302731194456007,19.60818883474389
